"lat","lon","name","Neighbors",
53.77008191814815,8.046025325767197,"Exit","WP1"
53.519319,8.238441,"Eckwarderhoerner","WP5"
53.541116,8.169328,"Ost-West-Mole",	"WP3"
53.58318,8.156394,"Niedersachsenbrueccke","WP3"
53.589715,8.154284,"JadeWeser Port","WP3"
53.643412,8.085857,"Hooksiel","WP2"
53.601339,8.144118,"Schlepper- & Servicehafen","WP2"
53.513794,8.153252,"Nassauhafen","WP5"
53.513538,8.145679,"Helgolandkai","WP5"
53.559921869112685,8.16793973553974,"NWO-Oelhafen","WP3"
53.639913,8.109832,"Umschlaglager Voslapper Goden","WP2"
53.623109714392385,8.141413717566,"WRG Tankerumschlag Inselanleger","WP3"
53.76925750805583,8.041096096197322,"Entry","WP1"
53.68030875480012,8.086698287514047,"WP1","Entry;Exit;Hooksiel;WP2"
53.650357, 8.107770,"WP2","WP1;Hooksiel;Umschlaglager Voslapper Goden;WP3"
53.62295033618056,8.142935795505428,"WP3","WP2;WRG Tankerumschlag Inselanleger;Schlepper- & Servicehafen;Niedersachsenbrueccke;JadeWeser Port;NWO-Oelhafen;WP4"
53.546246149425286,8.1750307142857135,"WP4","WP3;Ost-West-Mole;WP5"
53.52081485185187,8.17108307407407, "WP5","WP4;Nassauhafen;Helgolandkai"

