lat,lon
53.56102833333333,8.167895
53.56102,8.167893333333334
53.56101,8.167901666666667
53.56100333333333,8.167901666666667
53.560995,8.167906666666667
53.560986666666665,8.167913333333333
53.56097,8.167928333333334
53.56095833333333,8.167935
53.560943333333334,8.167941666666668
53.56093833333333,8.167931666666666
53.56093166666667,8.16792
53.56092833333334,8.167908333333333
53.56092833333334,8.167896666666667
53.560921666666665,8.167871666666667
53.560935,8.167876666666666
53.560943333333334,8.167876666666666
53.560946666666666,8.167871666666667
53.560946666666666,8.167871666666667
53.56095833333333,8.167865
53.56097,8.167861666666667
53.560975,8.167863333333333
53.56097666666667,8.167861666666667
53.560985,8.167865
53.560988333333334,8.167858333333333
53.560995,8.167855
53.56099833333333,8.167853333333333
53.561006666666664,8.167853333333333
53.561005,8.167846666666666
53.56101,8.167846666666666
53.561015,8.16784
53.561025,8.167848333333334
53.561031666666665,8.167853333333333
53.561025,8.167856666666667
53.56103,8.167868333333333
53.561036666666666,8.167866666666667
53.561036666666666,8.167868333333333
53.56103,8.167868333333333
53.56103,8.167868333333333
53.561031666666665,8.167855
53.561031666666665,8.167841666666666
53.561031666666665,8.167828333333333
53.56103,8.167835
53.56104666666667,8.167823333333333
53.561055,8.167816666666667
53.561058333333335,8.167806666666667
53.561058333333335,8.167796666666666
53.561055,8.167791666666666
53.561051666666664,8.16778
53.561055,8.167775
53.561055,8.167775
53.56106333333334,8.167786666666666
53.56106833333333,8.167793333333334
53.561076666666665,8.167805
53.561083333333336,8.167816666666667
53.56108833333333,8.167833333333334
53.56109166666667,8.167835
53.56109166666667,8.16784
53.56109166666667,8.167856666666667
53.56108833333333,8.16785
53.56108666666667,8.16784
53.561085,8.16783
53.56108,8.167816666666667
53.561075,8.167793333333334
53.56107,8.167778333333333
53.56106166666667,8.167768333333333
53.56106666666667,8.167763333333333
53.56107166666666,8.167756666666667
53.56107333333333,8.167771666666667
53.561076666666665,8.167773333333333
53.56107333333333,8.167773333333333
53.56107333333333,8.16778
53.561075,8.167785
53.561078333333334,8.167775
53.561085,8.167768333333333
53.561085,8.167765
53.56108666666667,8.167768333333333
53.56108833333333,8.167771666666667
53.561076666666665,8.167756666666667
53.56108,8.167763333333333
53.561085,8.167773333333333
53.561083333333336,8.167775
53.561085,8.167773333333333
53.561078333333334,8.16776
53.56107333333333,8.167753333333334
53.56108,8.167753333333334
53.56108166666667,8.167745
53.561085,8.167748333333334
53.56108833333333,8.167746666666666
53.56109,8.167751666666666
53.561096666666664,8.167763333333333
53.561096666666664,8.167775
53.56109333333333,8.167778333333333
53.56109166666667,8.167768333333333
53.56108833333333,8.16775
53.561103333333335,8.167745
53.56110666666667,8.167755
53.561101666666666,8.16776
53.56109166666667,8.167763333333333
53.56108166666667,8.167763333333333
53.561085,8.167741666666666
53.561083333333336,8.167741666666666
53.56108,8.16775
53.561083333333336,8.16776
53.561078333333334,8.167763333333333
53.561075,8.167761666666667
53.561075,8.167763333333333
53.56107333333333,8.167763333333333
53.561078333333334,8.167761666666667
53.56108833333333,8.167768333333333
53.56109,8.167763333333333
53.561085,8.167775
53.561078333333334,8.167766666666667
53.56108833333333,8.167763333333333
